anime_id,mal_id,title,english_title,japanese_title,user_preferred_title,type,episodes,duration,status,source,season,season_year,studios,main_studios,genres,tags,rating,score,mean_score,scored_by,rank,popularity,popularity_rank,members,favorites,watching,completed,on_hold,dropped,plan_to_watch,start_date,end_date,broadcast_day,broadcast_time,synopsis,country_of_origin,is_licensed,hashtag,cover_image_large,cover_image_color,banner_image,trailer_site,trailer_id,main_characters,main_staff,streaming_sites,is_adult,synonyms,site_url,updated_at,next_airing_episode_at,next_episode_number,collected_at,data_source
198745,61846.0,Shuukan Ranobe Anime,,週刊ラノベアニメ,Shuukan Ranobe Anime,TV,,23.0,RELEASING,ORIGINAL,SUMMER 2025,2025,Ziine Studio,Ziine Studio,Action;Drama;Romance,Full CGI;CGI;Anthology;Detective;Idol;VTuber,,,40.0,0,0,183,0,183,1,38,5,6,22,112,2025-07-13,,,,"A collection of original short episodes based on stories created by light novel authors and illustrators.<br><br>  <i>Includes:<br></i> • <i>Shoushin Time Leap<br></i> • <i>Femme Fatale Ikusei Keikaku<br></i> • <i>Jack the Reaper<br></i> • <i>Marie Antoinette ni Tensei Shita node, Zenryoku de Guillotine o Kaihi Shimasu</i>",JP,True,#ラノアニ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/b198745-0coQkVMVfTCj.jpg,#e4a135,,youtube,9GUfEPvPVMY,Miri Wakana;Hiroki Adagawa;Gokuro Tokishiro;Marie Antoinette;Takashi Wase,Nigojuu (Original Story (Shoushin Time Leap));tanu (Original Character Design (Shoushin Time Leap));Tomoyasu Murata (Director (Shoushin Time Leap));Fumihiko Ootera (Sound Director (Shoushin Time Leap));Fumiaki Maruto (Script Cooperation (Shoushin Time Leap)),Twitter;YouTube;Official Site;TikTok,False,"Shoushin Time Leap (傷心タイムリープ);Femme Fatale Ikusei Keikaku (ファムファタル育成計画);Jack the Reaper;Marie Antoinette ni Tensei Shita node, Zenryoku de Guillotine o Kaihi Shimasu (マリー・アントワネットに転生したので全力でギロチンを回避します)",https://anilist.co/anime/198745,1763629655,0,0,2025-11-22T04:12:42.752089+00:00,anilist
193883,61765.0,Chibi Godzilla no Gyakushuu 3,Chibi Godzilla Raids Again Season 3,ちびゴジラの逆襲(第3期),Chibi Godzilla no Gyakushuu 3,TV_SHORT,,3.0,RELEASING,OTHER,SUMMER 2025,2025,Pie in the sky;Toho,Pie in the sky,Comedy;Fantasy,Chibi;Kaiju,,,71.0,0,0,172,0,172,5,62,4,5,21,80,2025-07-02,,,,Sequel to <i>Chibi Godzilla no Gyakushuu 2</i>.,JP,True,#ちびゴジラの逆襲 #ちびゴジラ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193883-Im5tNHwtfAmz.jpg,#f1ae43,,youtube,ki-dtolF7wY,Chibi Godzilla;Chibi Mechagodzilla;Chibi Mothra;Chibi Rodan;Chibi Ghidorah,Taketo Shinkai (Director);Suiyoubi no Campanella (Theme Song Performance (OP));Chiharu Sakazaki (Character Design),Official Site;TikTok;YouTube;Twitter;YouTube;Instagram,False,Chibi Godzilla no Gyakushuu 2025;Chibi Gojira no Gyakushuu 3,https://anilist.co/anime/193883,1763774347,1764108360,22,2025-11-22T04:12:42.752111+00:00,anilist
198033,62385.0,Ano Hi no Kanojotachi: day09 Miu Takigawa,,あの日の彼女たち day09 滝川みう,Ano Hi no Kanojotachi: day09 Miu Takigawa,SPECIAL,1.0,4.0,FINISHED,ORIGINAL,SUMMER 2025,2025,CloverWorks,CloverWorks,Slice of Life,No Dialogue,,,71.0,0,0,162,0,162,0,6,86,0,5,65,2025-08-28,2025-08-28,,,"Special short aired at the graduation concert of Miu Takigawa (Nagomi Saijou), following the events of the previous episodes.",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx198033-QQZBxTxFTwu9.png,#1a506b,,youtube,l-Ek20Ttus4,Miu Takigawa,Shin Wakabayashi (Director);Yukiko Horiguchi (Character Design);Haruhi Inoue (Prop Design);Shiori Shiwa  (Art Director);taracod (Art Design),YouTube,False,22/7;Nanabun no Nijyuuni,https://anilist.co/anime/198033,1763731266,0,0,2025-11-22T04:12:42.752128+00:00,anilist
196064,62037.0,Tsuihou Shiro Madoushi Mini Anime,,追放白魔導師 ミニアニメ ,Tsuihou Shiro Madoushi Mini Anime,ONA,12.0,2.0,FINISHED,LIGHT_NOVEL,SUMMER 2025,2025,INREALITY,INREALITY,Comedy;Fantasy,,,,47.0,0,0,155,0,155,3,27,53,4,17,54,2025-07-11,2025-09-26,,,"Mini anime for <i>Yuusha Party wo Tsuihou Sareta Shiro Madoushi, S Rank Boukensha ni Hirowareru: Kono Shiro Madoushi ga Kikakugaisugiru</i> released on Youtube.",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx196064-DkBfxiaiUuto.png,#6b351a,,youtube,WBZb2KfGRUM,Lloyd;Merlin,Sora Suigetsu (Original Story);DeeCHA (Original Character Design);Shouta Wada (Director);Shouta Wada (Animation Producer);Shouta Wada (Script),Twitter,False,,https://anilist.co/anime/196064,1763716456,0,0,2025-11-22T04:12:42.752148+00:00,anilist
196063,62035.0,Obusu ni Hanataba wo,,おブスに花束を ,Obusu ni Hanataba wo,ONA,13.0,1.0,FINISHED,MANGA,SUMMER 2025,2025,NEWON,NEWON,Comedy;Romance,Chibi,,,62.0,0,0,149,0,149,2,34,38,4,17,56,2025-07-10,2025-10-24,,,Mini anime for <i>Busu ni Hanataba wo</i> released on Youtube and the official Twitter account.,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx196063-hDLoZ2anG97G.png,#5dc9f1,,youtube,lEzijOwAOOw,Hana Tabata;Yousuke Ueno,Roku Sakura (Original Creator);Mirai Minato (Director);Masanori Tsuchiya (Sound Director);Mirai Minato (Script),YouTube;Twitter,False,Busu ni Hanataba wo. Mini Anime;ブスに花束を。ミニアニメ,https://anilist.co/anime/196063,1763630090,0,0,2025-11-22T04:12:42.752164+00:00,anilist
188653,61290.0,Punirunes Puni 3,,ぷにるんず ぷに３,Punirunes Puni 3,TV_SHORT,,12.0,RELEASING,VIDEO_GAME,SUMMER 2025,2025,OLM,OLM,Slice of Life,Kids;Full CGI,,,48.0,0,0,109,0,109,0,31,3,3,31,41,2025-07-05,,,,Third season of <i>Punirunes</i>.,JP,True,#ぷにるんず #ぷに活,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx188653-B24R4Eo7GMi2.jpg,#e4d65d,,youtube,bzqAsW-FXok,Yuka;Airune;Enerune;Loverune;Ururune,Takara Tomy (Original Creator);Haruki Kasugamori (Director);Gigaemon Ichikawa (Series Composition);Sayuri Ichiishi (Character Design);Noriyoshi Konuma (Sound Director),Twitter;Instagram;Official Site,False,,https://anilist.co/anime/188653,1763778232,1764377100,22,2025-11-22T04:12:42.752186+00:00,anilist
198380,62341.0,SUPER NINJA NEKO,,SUPER NINJA NEKO,SUPER NINJA NEKO,ONA,1.0,1.0,FINISHED,ORIGINAL,SUMMER 2025,2025,,,Action,Anthropomorphism;Martial Arts;Superhero;Ninja;Stop Motion;Crime,,,53.0,0,0,108,0,108,0,3,88,0,9,8,2025-08-13,2025-08-13,,,A short story about Ninja Neko fighting crime.,JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx198380-wyCQW2qbiROt.png,#e493bb,https://s4.anilist.co/file/anilistcdn/media/anime/banner/198380-Gf6NpVjTG77H.jpg,youtube,oHwVMjWTyu0,,Takena Nagao (Director),YouTube;Twitter;Instagram;YouTube,False,,https://anilist.co/anime/198380,1763457116,0,0,2025-11-22T04:12:42.752202+00:00,anilist
193238,61731.0,Gakkou de wa Oshiete Kurenai Taisetsu na Koto,,学校では教えてくれない大切なこと,Gakkou de wa Oshiete Kurenai Taisetsu na Koto,TV_SHORT,,5.0,RELEASING,OTHER,SUMMER 2025,2025,Imagica Infos;Usagi.Ou;Imageworks Studio,Imagica Infos;Imageworks Studio,Comedy;Slice of Life,School;Teacher,,,41.0,0,0,103,0,103,0,27,1,3,28,44,2025-07-05,,,,,JP,True,#学校では #整理整頓,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx193238-iOCgM9VCiFgo.png,#f1ae5d,,youtube,gO14Cp6_f38,Seita Katatsu;Kattan;Rika Katatsu;Seiton-sensei;Seita no Haha,Kana Nakazawa (Director);Taeko Miura (Sound Director);Youko Sakurai (Sound Effects);Chie Fukami (Music);Kazuya Takahashi (Executive Producer),YouTube;Official Site;Instagram;Twitter,False,,https://anilist.co/anime/193238,1763774347,0,0,2025-11-22T04:12:42.752219+00:00,anilist
181867,59865.0,Shinobanai! Crypto Ninja Sakuya San no Maki,,忍ばない！クリプトニンジャ咲耶　参ノ巻,Shinobanai! Crypto Ninja Sakuya San no Maki,TV_SHORT,13.0,4.0,FINISHED,OTHER,SUMMER 2025,2025,Fanworks,Fanworks,Action;Comedy,Idol,,,45.0,0,0,93,0,93,1,12,16,2,22,41,2025-07-07,2025-09-29,,,Third season of <i>Shinobanai! Crypto Ninja Sakuya</i>.,JP,True,#クリプトニンジャ咲耶,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181867-hMyfSqPY9uZ2.jpg,#d66b1a,,youtube,_HCxyd-H2PU,Sakuya;Nemu;Shaoran;Konga;Ganjii,Ikehaya (Original Creator);Akifumi Nonaka (Director);Toru Hosokawa (Script),Official Site;Twitter,False,Shinobanai! Crypto Ninja Sakuya 3rd Season,https://anilist.co/anime/181867,1762600657,0,0,2025-11-22T04:12:42.752246+00:00,anilist
198408,62268.0,Chikyuu no Latair,,地球のラテール,Chikyuu no Latair,TV_SHORT,5.0,10.0,FINISHED,OTHER,SUMMER 2025,2025,Toon Harbor Works,Toon Harbor Works,,Educational;Animals;School;Environmental;Full CGI;Desert,,,51.0,0,0,69,0,69,0,6,17,3,9,34,2025-09-05,2025-10-03,,,,JP,True,#地球のラテール,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx198408-LAwH4Bbk3xkp.png,#e48650,,youtube,HDkb3oEJgUs,Latair;Kanade;Quetzal;Arabian Oryx (Mesu);Arabian Oryx (Osu),Haruka Takagishi (Original Creator);Shigeyuki Watanabe (Director);Hitomi Mieno (Series Composition);Thomas Romain (Character Design);Thomas Romain (Art Director),YouTube;Official Site;Instagram;Official Site;Twitter,False,Latair and Earth;Latair the Earth,https://anilist.co/anime/198408,1763634311,0,0,2025-11-22T04:12:42.752271+00:00,anilist
196229,62046.0,Tomica Heroes Jobraver: Tokusou Gattai Robo (TV),,トミカヒーローズ ジョブレイバー 特装合体ロボ (TV),Tomica Heroes Jobraver: Tokusou Gattai Robo (TV),TV_SHORT,,12.0,RELEASING,OTHER,SUMMER 2025,2025,Half H.P Studio;Infinity Vision;Takara Tomy;Shogakukan-Shueisha Productions;Shogakukan Music & Digital Entertainment,Shogakukan Music & Digital Entertainment,Action;Mecha,Full CGI;Advertisement;Kids;Super Robot;Shapeshifting;Work;Cars,,,36.0,0,0,49,0,49,2,15,1,0,15,18,2025-07-06,,,,"The anime features ""Braver"" units, which combine job-related robots called ""Jobroids"" with ""Armor Tomica"" automobiles related to police, fire fighters, emergency medical personnel, trash collecting, and construction. <br><br> (Source: Anime News Network)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx196229-5QTc73K7LoV8.png,#e4a15d,,youtube,XBeQZ77OYyA,,Takara Tomy (Original Creator);Takuya Minezawa (Director);Gigaemon Ichikawa (Series Composition);Takayuki Hayakawa (CG Director);Takumi Itou (Sound Director),Official Site;YouTube,False,JOBRAVER Animation (TV),https://anilist.co/anime/196229,1763519036,1763897400,21,2025-11-22T04:12:42.752292+00:00,anilist
196227,62083.0,TOMICA & TOM,,トミカとトム,TOMICA & TOM,TV_SHORT,,2.0,RELEASING,OTHER,SUMMER 2025,2025,Takara Tomy;Tsumupapa,Tsumupapa,Slice of Life,Animals;Advertisement;Cars;Kids;Primarily Animal Cast;Anthropomorphism,,,44.0,0,0,45,0,45,0,18,0,0,14,13,2025-07-20,,,,"After you fall asleep or while you're out, what are Tomica and Tom doing? Are they sleeping peacefully in the toy box? Are they just sitting there on the floor? Or maybe... No one knows the story of Tomica and Tom, but today we'll let you in on a special secret. <br><br> (Source: Official site)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx196227-B9kbcrGihskA.png,#e47828,,youtube,Lgj9wFPjmEw,Tom;Chuu;Marie;Jam;Chibettsu,Takara Tomy (Original Creator);Tsumupapa (Original Creator);Tsumupapa (Director);Tsumupapa (Series Composition);Takashi Iitsuka (Editing),Official Site;Twitter;YouTube,False,Tomica to Tom;Tomica and Tom,https://anilist.co/anime/196227,1763335267,1766273400,6,2025-11-22T04:12:42.752315+00:00,anilist
199486,61914.0,Neko Konogoro: Tenka Toitsu-hen,,ネコこのゴロ～天下統一編～,Neko Konogoro: Tenka Toitsu-hen,TV_SHORT,,1.0,RELEASING,MANGA,SUMMER 2025,2025,Kachidoki Studio,Kachidoki Studio,Comedy,Historical;Animals;Royal Affairs,,,20.0,0,0,18,0,18,0,2,1,0,7,8,2025-07-03,,,,"Follows Nekotarou, a cat from Kagoshima who aims to unify the country. <br><br> (Source: Anime News Network)",JP,True,,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx199486-KFraM4B7D8hY.jpg,#f1a143,,,,,STUDY (Original Character Design);Hiroshi Namiki (Director);Yuu Saitou (Sound Director);Rin Aira (Theme Song Performance);STUDY (Theme Song Lyrics),,False,Neko Konogoro: Country Unification Arc,https://anilist.co/anime/199486,1763543234,0,0,2025-11-22T04:12:42.752331+00:00,anilist
153800,52807.0,One Punch Man 3,One-Punch Man Season 3,ワンパンマン３,One Punch Man 3,TV,12.0,24.0,RELEASING,MANGA,FALL 2025,2025,J.C.STAFF;Bandai Namco Filmworks;TV Tokyo;ADK Marketing Solutions;JR Higashi Nihon Kikaku;Shueisha;Bandai Namco Music Live;BANDAI SPIRITS;Good Smile Company,J.C.STAFF,Action;Comedy;Sci-Fi;Supernatural,Superhero;Super Power;Parody;Male Protagonist;Urban Fantasy;Seinen;Kaiju;Cyborg;Martial Arts,,62.0,63.0,0,0,118011,437,118011,2156,40640,1998,1010,2438,71925,2025-10-12,,,,"The third season of <i>One Punch Man</i>.<br><br> Saitama is a hero who only became a hero for fun. After three years of ""special training,"" he’s become so strong that he's practically invincible. In fact, he's too strong—even his mightiest opponents are taken out with a single punch. Alongside Genos, his faithful disciple, Saitama performs his official hero duties as a member of the Hero Association.<br><br> One day, monsters claiming to be from the Monster Association suddenly appeared, taking a child of Hero Association executive hostage. The S-class heroes gather and plan a raid on the Monster Association hideout to rescue the hostage. Meanwhile, Garou, a ""human monster"" who was taken by the Monster Association during a battle with the heroes, awakens in the Monster Association hideout.<br><br> (Source: EMOTION Label YouTube Channel Description)<br><br> <i>Note: Excludes recap episode that aired a week before regular broadcast.</i>",JP,True,#ワンパンマン #onepunchman,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx153800-8SpzdHOaZCoU.jpg,#e4ae50,,youtube,_YTSMopxyqY,Saitama;Garou;Genos;Bang ;King,ONE (Original Story);Yuusuke Murata (Original Character Design);Shinpei Nagai (Director);Tomohiro Suzuki (Series Composition);Chikashi Kubota (Character Design),Official Site;Twitter;Instagram;Hulu;Netflix;Disney Plus;Facebook;Crunchyroll;Bilibili TV;Disney Plus;YouTube,False,OPM3;ون بنش مان 3;رجل اللكمة الواحدة 3;วันพันช์แมน ซีซั่น 3,https://anilist.co/anime/153800,1763778151,1763909160,7,2025-11-22T04:12:42.752361+00:00,anilist
177937,59027.0,SPY×FAMILY Season 3,SPY x FAMILY Season 3,SPY×FAMILY Season 3,SPY×FAMILY Season 3,TV,13.0,24.0,RELEASING,MANGA,FALL 2025,2025,WIT STUDIO;CloverWorks;Toho;Shueisha;TV Tokyo;WIT STUDIO;CloverWorks;Shogakukan-Shueisha Productions,WIT STUDIO;CloverWorks,Action;Comedy;Slice of Life;Supernatural,Espionage;Urban;Urban Fantasy;Female Protagonist;Assassins;Male Protagonist;Shounen;Super Power;War;Martial Arts,,80.0,80.0,0,298,80251,0,80251,1123,37447,1108,687,338,40671,2025-10-04,2025-12-27,,,"The third season of <i>SPY×FAMILY</i>. <br><br> World peace is at stake and secret agent Twilight must undergo his most difficult mission yet—pretend to be a family man. Posing as a loving husband and father, he’ll infiltrate an elite school to get close to a high-profile politician. He has the perfect cover, except his wife’s a deadly assassin and neither knows each other’s identity. But someone does, his adopted daughter who’s a telepath!<br><br> (Source: Crunchyroll)",JP,True,#SPY_FAMILY #スパイファミリー,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx177937-Tzgg6rAdhCoH.jpg,#e4935d,https://s4.anilist.co/file/anilistcdn/media/anime/banner/177937-jty4x7qBWG5n.jpg,youtube,9-JreaprnO0,Anya Forger;Loid Forger;Yor Forger;Bond;Becky Blackbell,Tatsuya Endou (Original Creator);Yukiko Imai (Director );Rino Yamazaki  (Series Composition);Kazuaki Shimada (Character Design);Minami Usui (Art Director),Official Site;Instagram;Twitter;TikTok;Crunchyroll;Hulu;Bilibili TV;YouTube;iQ,False,SxF 3;スパイファミリー 3;SPY×FAMILY ซีซั่น 3,https://anilist.co/anime/177937,1763778159,1763820000,8,2025-11-22T04:12:42.752388+00:00,anilist
182896,60098.0,Boku no Hero Academia FINAL SEASON,My Hero Academia FINAL SEASON,僕のヒーローアカデミア FINAL SEASON,Boku no Hero Academia FINAL SEASON,TV,11.0,23.0,RELEASING,MANGA,FALL 2025,2025,Toho;bones film;Yomiuri TV;Shueisha;bones;Dentsu;Sony Music Entertainment;Movic,bones film,Action;Adventure,Superhero;Shounen;Super Power;War;Male Protagonist;Rescue;Primarily Teen Cast;Gore,,85.0,85.0,0,71,73398,0,73398,1487,37944,1331,586,250,33287,2025-10-04,,,,"The eighth and final season of <i>Boku no Hero Academia</i>.<br><br>  Deku and the heroes are plunged into a final battle against villains across Japan. Deku, by fully unleashing One For All Quirks, faces off against Shigaraki. A young and refreshed All For One faces Armored All Might, Quirkless in his powered armor suit. Will Deku be able to bring the story of how they all became the greatest heroes to its finale? Or will everything be destroyed?!<br><br>  (Source: Crunchyroll)",JP,True,#heroaca_a #ヒロアカ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx182896-mvxTVHGdDB4q.jpg,#c9d6f1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/182896-iJt79hYTpv8w.jpg,youtube,wQgQij8Ry4g,Izuku Midoriya;Katsuki Bakugou;Tomura Shigaraki;Toshinori Yagi;All For One,Kouhei Horikoshi (Original Creator);Kenji Nagasaki (Chief Director);Naomi Nakayama (Director);Yousuke Kuroda (Series Composition);Yoshihiko Umakoshi (Character Design),Twitter;Instagram;Official Site;TikTok;Crunchyroll;Hulu;YouTube;Bilibili TV;iQ,False,Boku no Hero Academia 8;My Hero Academia 8;BNHA 8;MHA 8;Моя геройская академия 8,https://anilist.co/anime/182896,1763778161,1763800200,8,2025-11-22T04:12:42.752412+00:00,anilist
186794,61026.0,Ansatsusha de Aru Ore no Status ga Yuusha yori mo Akiraka ni Tsuyoi no da ga,My Status as an Assassin Obviously Exceeds the Hero’s,暗殺者である俺のステータスが 勇者よりも明らかに強いのだが,Ansatsusha de Aru Ore no Status ga Yuusha yori mo Akiraka ni Tsuyoi no da ga,TV,12.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,Sunrise;Sony Pictures Entertainment;Kanon;Crunchyroll;TMS Entertainment;OVERLAP;MediaNet;Animax Broadcast Japan;Warner Music Japan;CTW;Docomo Anime Store;BS Fuji,Sunrise,Action;Adventure;Fantasy,Magic;Isekai;Assassins;Medieval;Elf;Male Protagonist;Conspiracy;Dungeon;Swordplay;Heterosexual,,68.0,69.0,0,0,45989,0,45989,867,30242,196,338,1152,14061,2025-10-07,,,,"Akira Oda and his high school classmates are summoned to another world! While the other students are granted cheat abilities through the summoning, Akira merely gains the abilities of a mediocre “assassin.” However, his status soon surpasses “hero,” the strongest profession. After Akira becomes suspicious of the King behind the summoning, he is falsely framed for a crime and forced to flee. <br><br> (Source: Crunchyroll)",JP,True,#ステつよ #sutetsuyo #暗殺者,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx186794-Ns8xWNdMdOxq.jpg,#4378e4,https://s4.anilist.co/file/anilistcdn/media/anime/banner/186794-4XQdl7f4yVPR.jpg,youtube,y6JhkExwfrs,Akira Oda;Amelia Rozequarts;Tsukasa Satou;Yoru;Saran Mithray,Matsuri Akai (Original Story);Touzai (Original Character Design);Nobuyoshi Habara (Director);Kunihiko Okada (Series Composition);Hirona Okada  (Character Design),Twitter;Official Site;Crunchyroll;Bilibili TV;YouTube,False,Sutetsuyo;ステつよ;ถึงเป็นแค่นักฆ่า แต่ดูยังไงข้าก็เทพกว่าผู้กล้าซะอีก,https://anilist.co/anime/186794,1763778148,1764001800,8,2025-11-22T04:12:42.752437+00:00,anilist
181447,59846.0,Saigo ni Hitotsu dake Onegai Shite mo Yoroshii Deshou ka,May I Ask for One Final Thing?,最後にひとつだけお願いしてもよろしいでしょうか,Saigo ni Hitotsu dake Onegai Shite mo Yoroshii Deshou ka,ONA,13.0,24.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,Aniplex;LIDENFILMS;AlphaPolis;Crunchyroll;TOKYO MX;BS11;Movic,LIDENFILMS,Action;Comedy;Drama;Fantasy;Romance,Female Protagonist;Royal Affairs;Villainess;Isekai;Anachronism;Ojou-sama;Shoujo;Crossdressing;Medieval;Revenge,,73.0,74.0,0,0,43274,0,43274,813,25712,141,394,1031,15996,2025-10-04,2025-12-20,,,"Scarlet has put up with her fiancé’s bullying long enough. Not only is Second Prince Kyle arrogant and crude, but he suddenly called off their engagement during a ball. And if things couldn’t get any worse, he then accuses her of a crime she never committed. Fueled by betrayal, Scarlet unleashes her rage, giving the prince and his nobles a beatdown they’ll never forget.<br> <br> (Source: Crunchyroll)",JP,True,#さいひと #MayIAsk,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx181447-aCmaQmtdwuU5.jpg,#43bbf1,https://s4.anilist.co/file/anilistcdn/media/anime/banner/181447-t1JZ4Yy2kv94.jpg,youtube,hXQi1-eyBVg,Scarlett El Vandimion;Julius Von Pallistan;Nanaka;Leonardo El Vandimion;Sigurd Forgrave,Nana Ootori (Original Story);Satsuki (Original Character Design);Kazuya Sakamoto (Director);Hitomi Mieno (Series Composition);Eriko Haga (Character Design),Official Site;Twitter;Crunchyroll;Bilibili TV,False,さいひと;SaiHito;สุดท้ายนี้ขอเพียงอย่างหนึ่งได้ไหมคะ,https://anilist.co/anime/181447,1763778149,1764343800,10,2025-11-22T04:12:42.752463+00:00,anilist
162669,54703.0,Fumetsu no Anata e Season 3,To Your Eternity Season 3,不滅のあなたへ Season 3,Fumetsu no Anata e Season 3,TV,22.0,25.0,RELEASING,MANGA,FALL 2025,2025,Drive;Studio Massket;NHK Enterprises;Crunchyroll,Drive;Studio Massket,Adventure;Drama;Fantasy;Psychological;Supernatural,Urban Fantasy;Shapeshifting;Philosophy;Urban;Suicide;Shounen;Yuri;Yandere;LGBTQ+ Themes;School,,78.0,79.0,0,439,38702,0,38702,573,13937,400,373,264,23728,2025-10-04,,,,"The third season of <i>Fumetsu no Anata e</i>.<br><br> The story of Fushi the immortal enters the modern era. <br><br> Following the battles in Renril, Fushi, like a tree, spreads his roots throughout the world, fighting to eliminate the Nokkers. Hundreds of years later, having completed his mission, he awakens in the modern era. He enjoys a life of peace, free of enemy threats and surrounded by precious friends, new and old. But ominous shadows grow near yet again. Enemies that enter into the fissures of the mind. And Fushi learns of the true goals of his creator, the Beholder. <br><br> Faced with new trials, the time approaches for Fushi to make the ultimate decision. <br><br> (Source: NHK PR, edited)",JP,True,#不滅のあなたへ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx162669-FLYUTftoXgMh.jpg,#f1a150,https://s4.anilist.co/file/anilistcdn/media/anime/banner/162669-SvOE44IccAT0.jpg,youtube,JmT51BjIJ5w,Fushi;Yuuki Aoki;Mizuha;Kansatsu-sha;Hanna,Yoshitoki Ooima (Original Creator);Kiyoko Sayama (Chief Director);Souta Yokote (Director);Shinzou Fujita (Series Composition);Kouji Yabuno (Character Design),Twitter;Official Site;Twitter;Crunchyroll;Bilibili TV,False,,https://anilist.co/anime/162669,1763778191,1763822700,8,2025-11-22T04:12:42.752489+00:00,anilist
129195,47158.0,Tomodachi no Imouto ga Ore ni dake Uzai,My Friend's Little Sister Has It In for Me!,友達の妹が俺にだけウザい,Tomodachi no Imouto ga Ore ni dake Uzai,TV,12.0,23.0,RELEASING,LIGHT_NOVEL,FALL 2025,2025,BLADE;NK Animation;Asmik Ace;SB Creative;Pia;BS11;TV Asahi;TV Asahi Music;Square Enix,BLADE,Comedy;Romance;Slice of Life,Heterosexual;Love Triangle;Guns;Software Development;War;Female Harem;Otaku Culture;Male Protagonist;Tsundere;Female Protagonist,,63.0,64.0,0,0,33481,0,33481,494,13407,102,317,1200,18455,2025-10-05,2025-12-21,,,"For high schooler Akiteru Ooboshi, the whole youthful experience thing—like fun, friendships, and even having a girlfriend—is a complete waste of time. So when his best friend’s sister, Iroha Kohinata, keeps teasing him, Akiteru naturally finds it annoying. She practically lives in his room, she’s always on his bed, she’s just a raging storm of clinginess! Why is she only annoying around him?! <br><br> (Source: Crunchyroll)",JP,True,#いもウザ,https://s4.anilist.co/file/anilistcdn/media/anime/cover/medium/bx129195-9BT4wE1QTLj2.jpg,#e45d78,https://s4.anilist.co/file/anilistcdn/media/anime/banner/129195-lX3k3Fh14MP5.jpg,youtube,s8ihe-Mb1Po,Iroha Kohinata;Akiteru Ooboshi;Mashiro Tsukinomori;Ozuma Kohinata;Sumire Kageishi,Ghost Mikawa (Original Story);Tomari (Original Character Design);Kazuomi Koga (Director);Touko Machida (Series Composition);Katsuyuki Satou (Character Design),Twitter;Official Site;Crunchyroll,False,ImoUza;いもウザ;น้องสาวเพื่อนตัวร้ายกับนายจืดจาง,https://anilist.co/anime/129195,1763778167,1763829000,8,2025-11-22T04:12:42.752513+00:00,anilist
